   2      3.56       48.6944000000
   2      3.57       48.9796000000
   2      3.58       49.2656000000
   2      3.59       49.5524000000
   2      3.60       49.8400000000
   2      3.61       50.1284000000
   2      3.62       50.4176000000
   2      3.63       50.7076000000
   2      3.64       50.9984000000
   2      3.65       51.2900000000
   2      3.66       51.5824000000
   2      3.67       51.8756000000
   2      3.68       52.1696000000
   2      3.69       52.4644000000
   2      3.70       52.7600000000
   2      3.71       53.0564000000
   2      3.72       53.3536000000
   2      3.73       53.6516000000
   2      3.74       53.9504000000
   2      3.75       54.2500000000
   2      3.76       54.5504000000
   2      3.77       54.8516000000
   2      3.78       55.1536000000
   2      3.79       55.4564000000
   2      3.80       55.7600000000
   2      3.81       56.0644000000
   2      3.82       56.3696000000
   2      3.83       56.6756000000
   2      3.84       56.9824000000
   2      3.85       57.2900000000
   2      3.86       57.5984000000
   2      3.87       57.9076000000
   2      3.88       58.2176000000
   2      3.89       58.5284000000
   2      3.90       58.8400000000
   2      3.91       59.1524000000
   2      3.92       59.4656000000
   2      3.93       59.7796000000
   2      3.94       60.0944000000
   2      3.95       60.4100000000
   2      3.96       60.7264000000
   2      3.97       61.0436000000
   2      3.98       61.3616000000
   2      3.99       61.6804000000
   2      4.00       62.0000000000
